CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-4.3182878494262695,19.485166549682617,18.06909942626953,-22.06496810913086,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518394.0
1.0,25.820730209350586,42.72241973876953,44.19834899902344,-18.060731887817383,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518395.0
1.0,34.828765869140625,41.6879997253418,45.46097946166992,3.1034350395202637,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518396.0
1.0,25.57329559326172,17.675580978393555,15.847574234008789,21.123075485229492,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518397.0
1.0,3.913083553314209,-15.69296932220459,-18.15196990966797,21.186445236206055,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518398.0
1.0,-11.457514762878418,-39.902767181396484,-33.24723434448242,4.880969047546387,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518399.0
1.0,-4.888574123382568,-41.438026428222656,-33.11553192138672,-13.786160469055176,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518400.0
1.0,16.57192611694336,-19.56915283203125,-35.23924255371094,-25.813371658325195,0.0,0.0,-0.0,-0.0,0.41509902477264404,0.9803441762924194,-0.015930134803056717,5.859839916229248,3.021480083465576,3.8607800006866455,0.0,518401.0
1.0,28.604318618774414,13.219537734985352,-43.96998977661133,-29.688806533813477,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518402.0
1.0,17.065534591674805,38.544456481933594,-44.06840515136719,-21.106836318969727,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518403.0
